STATION|LATDEG|LONDEG|CDA|MCS|PCS|MCS1085|MAP|OMEGAEM|Q|A|V|B|FDC
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|45.7|419|0.11|71|0.3107
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|19.5|436|0.04|70|0.2305
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|32.8|486|0.07|73|0.2757
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|504|765|0.66|90|0.6901
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|618|803|0.77|93|0.7352
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|236|620|0.38|240|0.5557
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|3.93|415|0.01|68|0.1355
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|179|598|0.3|75|0.5056
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|1200|978|1.23|108|0.8786
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|133|560|0.24|82|0.4564
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|2730|2030|1.34|554|0.9723
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|16.5|460|0.04|71|0.2159
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|13.1|466|0.03|74.8|0.2005
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|2.99|5.96|0.5|11.3|0.1272
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|379|748|0.51|90|0.635
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|754|887|0.85|98|0.7798
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|777|872|0.89|94|0.7853
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|637|864|0.74|98|0.7425
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|3.45|5.91|0.58|12|0.1316
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|0.197|10.4|0.02|20|0.0722
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|4.05|28.7|0.14|32.2|0.1366
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|59.5|111.5|0.53|48.9|0.3406
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|1190|966|1.23|273|0.877
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|1.55|4.54|0.34|10.3|0.1113
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|0.355|2.8|0.13|8|0.0799
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|1300|1140|1.14|159|0.8926
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|387|742|0.52|90|0.6384
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|139.12|566|0.25|76|0.4627
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|532|804|0.662|92.3|0.7018
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|21|36.8|0.571|23|0.2396
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|14.6|293|0.049|85.5|0.2052
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|171|594|0.29|80.9|0.4972
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|1540|983|1.56|117|0.9191
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|159|373|0.426|71.5|0.4873
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|71.7|476|0.151|68.4|0.3636
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|236|640|0.37|84|0.5557
7346070|32.71278|94.34583|675|0.000705569|-0.00022555542|0.000359372|118865.61|-0.193|308|734|0.42|88|0.6029
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.75|1.25|1.4|3.5|0.2444
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.47|0.8|1.84|3.5|0.229
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.54|1|1.54|4|0.2356
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|3.38|2.9|1.17|6|0.2895
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|168|92|1.83|30|0.9517
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|19.5|11.8|1.65|20|0.5503
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.73|2.06|0.84|4.4|0.2444
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|0.14|0.16|0.88|0.8|0.1499
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|182|104|1.75|30|0.9572
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|90.5|53.4|1.69|27|0.8839
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|47.6|41.4|1.15|25|0.7653
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|75.6|52.3|1.44|31|0.8561
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|3.29|2.65|1.24|10|0.2876
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|12.8|11.3|1.13|16|0.4612
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|25.9|30.2|0.86|21.8|0.6133
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|35.7|30|1.19|21|0.6934
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|79|44|1.8|24|0.864
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|125|91.5|1.37|27|0.9259
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|96.7|51.7|1.87|28.5|0.892
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|22.6|11.8|1.92|17|0.5828
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.29|3.05|0.42|9|0.2199
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|4.48|10.9|0.41|15|0.3107
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|13.5|12.3|1.1|19|0.4735
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|37.4|20.8|1.8|18|0.7063
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|58.5|36|1.62|26|0.8109
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|9.07|10.1|0.9|16|0.4058
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.96|3.87|0.51|7.5|0.2523
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|1.41|14.9|0.09|18|0.229
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|12.6|39.4|0.32|22|0.4611
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|68.2|52.9|1.25|25.5|0.8411
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|122|78.7|1.55|33|0.9233
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|132|91.8|1.44|44.5|0.9314
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|16.1|25.1|0.64|24|0.5133
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|7.34|6.01|1.22|14|0.3697
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|7.07|6.37|1.11|14|0.3617
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|18|23.4|0.77|22|0.5396
7346140|33.05389|94.29|48|0.002049256|0.0010737381|0.001153286|128132.8|-0.125|49.8|57.7|0.86|36|0.7738
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|44.1|28|1.58|24|0.8916
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.08|1.75|0.62|5|0.452
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.39|8.77|0.27|17|0.6004
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|39.3|24.6|1.6|20|0.8856
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.05|2.04|0.51|5.1|0.452
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.89|10.8|0.27|17|0.6294
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.54|1.3|0.42|3.8|0.3341
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|11.6|8.34|1.4|12.5|0.8041
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.29|4.86|0.47|6.4|0.5937
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.27|9.63|0.34|16.5|0.6486
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.63|0.77|0.82|3.3|0.36
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|18.7|16.7|1.12|20|0.8411
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|9.88|20.5|0.48|20|0.789
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2570|1740|1.48|890|0.9943
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|167|107|1.56|30|0.9395
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.01|1.85|1.63|4|0.639
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.74|0.8|0.92|2.2|0.3891
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.12|1.18|1.8|3|0.587
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.31|0.8|0.39|2.6|0.2509
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.03|0.06|0.53|0.6|0.1141
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.09|0.12|0.75|0.6|0.1484
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.09|0.73|1.51|2.2|0.452
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|63.2|43.7|1.4|29|0.9062
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|5050|2880|1.75|984|0.9992
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.53|0.52|1.02|1.6|0.3318
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|7.97|5.58|1.43|9.2|0.7674
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.07|2.57|0.81|5.2|0.5784
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1160|497|2.33|83|0.9824
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.08|0.17|0.47|1.4|0.1416
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.26|0.38|0.68|2.4|0.2315
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|53.2|48.3|1.1|32|0.8991
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|81.3|58.5|1.39|34|0.9159
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|83.5|62.3|1.34|34|0.917
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.51|0.39|1.31|1.6|0.3263
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.4|0.81|0.49|2.5|0.2865
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.21|0.29|0.72|1.3|0.2077
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|10.4|9.92|1.05|19.5|0.7962
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|24.4|12|2.03|14.4|0.859
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|10.2|4.97|2.05|10|0.7962
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.15|2.42|0.47|8|0.4685
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.62|4.43|0.36|7.6|0.5402
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.15|1.61|0.09|5.4|0.176
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3560|2820|1.26|980|0.9976
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|13.9|17.8|0.78|15|0.8183
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.35|6.44|0.21|9.6|0.5006
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|21.6|16.2|1.33|12.3|0.8512
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.45|4.8|0.09|7|0.3031
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.94|5.83|0.16|8.2|0.432
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.83|6.59|0.28|9.8|0.5609
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.81|2.89|0.28|7.6|0.4085
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.05|0.1|0.5|1.1|0.127
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|5.33|10.6|0.51|13|0.7206
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|10.1|15.3|0.66|12|0.7962
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.99|7.96|0.49|11.2|0.6783
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|4.52|12.6|0.36|11|0.6989
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2860|2020|1.42|922|0.9956
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|133|106|1.25|35|0.933
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.38|2.58|1.29|5.3|0.6532
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.32|2.21|0.14|8|0.2545
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.83|1.8|0.46|5.9|0.4112
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.34|0.64|0.54|2.6|0.2612
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.14|0.74|0.19|3.5|0.1714
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.74|1.31|0.56|4|0.3891
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.13|4.44|0.48|5.6|0.587
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.71|1.83|0.39|3.7|0.3823
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|876|462|1.89|92|0.9774
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|51.1|36.7|1.39|29|0.8973
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.3|0.712|0.42|2.5|0.247
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.99|1.17|0.84|3.2|0.4381
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.09|0.91|1.2|3.3|0.452
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|636|420|1.52|52|0.9707
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.15|7.36|0.43|8.9|0.6444
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.13|0.23|0.56|1.9|0.167
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|116|90.6|1.28|37|0.9287
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|11.84|22.1|0.54|22.4|0.8041
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.62|1.82|0.34|4.4|0.358
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|19.3|14.5|1.33|20.5|0.8451
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.07|5.24|0.59|8.1|0.6391
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|12.5|10.9|1.14|20.6|0.8115
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.2|0.33|0.61|2.2|0.2037
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|31.5|33|0.93|32|0.8736
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|37|36.3|1.02|32|0.8831
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|17.5|11.9|1.47|13|0.8375
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.85|2.02|0.42|5.5|0.4136
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.81|2.45|0.33|6.4|0.4085
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.79|2.15|0.37|6.5|0.3989
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.4|3.98|0.35|7.3|0.5158
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|39.9|48.6|0.82|32|0.8856
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.26|4.02|0.31|7|0.4861
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.26|5.76|0.22|7.3|0.4861
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|4.6|13.4|0.34|12.4|0.7014
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.32|1.73|0.18|5.3|0.2545
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.73|1.77|0.41|5.5|0.3862
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.05|2.71|0.43|7.2|0.452
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|8.43|17.8|0.47|12|0.7742
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.92|1.87|0.49|6|0.4283
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.16|1.01|0.16|4|0.1809
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.14|0.45|0.31|2.4|0.1714
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.52|2.34|0.22|5.3|0.3286
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.7|2.94|0.24|6.5|0.3803
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|634|437|1.45|57|0.9706
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.62|2.01|0.31|5.3|0.358
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|15.6|15.6|1|13.7|0.8286
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|754|482|1.56|59.9|0.9746
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.48|3.02|0.49|5.8|0.5159
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.52|1.02|0.51|2.8|0.3286
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|3.96|11|0.36|12.2|0.6783
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|9.42|12.3|0.76|21|0.7841
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|19.3|19.2|1|22|0.8451
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.17|1.77|0.66|4.1|0.4685
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.24|0.58|0.41|2.1|0.2218
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.026|0.2|0.12|1.2|0.1082
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.02|0.4|0.06|1.8|0.1081
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.223|0.77|0.291|2.9|0.2129
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.12|7.46|0.28|9|0.587
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.103|1.6|0.07|5|0.1545
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|1.01|3|0.34|8.8|0.4519
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.038|5.02|0.008|6.3|0.1142
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.763|6.92|0.11|8|0.3931
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|2.87|4.05|0.707|6|0.6294
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.539|2.47|0.22|5|0.3318
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|286|260|1.1|44|0.9525
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|813|454|1.8|51|0.9758
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.988|2.86|0.35|5.8|0.4372
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.01|0.106|0.09|1.1|0.1001
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.73|7.96|0.092|10.1|0.3862
8017200|33.13278|96.07667|81|0.001646263|0.00312138367|0.001379024|109881.66|0.15|0.452|5.04|0.09|6.9|0.3031
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|92.5|110|0.84|29.5|0.9171
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|0.22|0.8|0.28|2|0.4049
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|1340|1140|1.18|300|0.9851
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|0.36|2.4|0.15|5|0.4414
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|8.42|13.8|0.61|11.8|0.7746
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|173|146|1.18|32|0.9355
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|121|98.9|1.22|26.5|0.9247
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|2.19|4.27|0.51|7.8|0.6336
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|13.8|19.9|0.69|17.3|0.8096
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|0.23|1.54|0.15|4.6|0.4073
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|290|224|1.29|37|0.95
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|1.59|4.62|0.34|8|0.5934
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|6.39|13.8|0.46|11|0.748
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|6.88|18.7|0.37|13|0.7559
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|0.6|1.32|0.45|4.4|0.4923
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|3.34|3.58|0.93|6.6|0.683
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|8.33|9.73|0.86|12.5|0.7738
8017300|32.89778|96.25306|78.7|0.000880558|0.00155514526|0.000875258|103629.4|0.138|986|613|1.61|163|0.98
